,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
289,1659999936,-1526,5094,750,0.53,0.038,0.216,88.9,red,219,TRUE
290,1659999936,-1366,5825,882,5.315,0.083,-0.013,91,yellow,219,TRUE
291,1659999936,-1639,5815,2526,4.59,0.019,0.036,92.3,green,219,TRUE
292,1659999936,3166,-2707,3350,5.6,-1.066,-0.313,88.7,blue,219,TRUE
293,1659999937,-1519,5093,750,0.53,0.038,0.216,86.4,red,219,TRUE
294,1659999937,-1373,5822,882,5.315,0.083,-0.013,88.4,yellow,219,TRUE
295,1659999937,-1641,5820,2526,4.59,0.019,0.036,91.9,green,219,TRUE
296,1659999937,3175,-2712,3350,5.601,-1.066,-0.313,88.1,blue,219,TRUE
297,1659999937,-1510,5095,750,0.53,0.038,0.216,91.5,red,219,TRUE
298,1659999937,-1358,5826,882,5.315,0.083,-0.013,91.7,yellow,219,TRUE
299,1659999937,-1637,5813,2526,4.59,0.019,0.036,88.5,green,219,TRUE
300,1659999938,3177,-2721,3350,5.6,-1.079,-0.323,88.8,blue,219,TRUE
301,1659999938,-1511,5095,750,0.53,0.038,0.216,93.6,red,219,TRUE
302,1659999938,-1371,5837,882,5.315,0.083,-0.013,85.5,yellow,219,TRUE
303,1659999938,-1615,5785,2526,4.59,0.019,0.036,88.5,green,219,TRUE
304,1659999938,3186,-2732,3350,5.601,-1.08,-0.323,91.6,blue,219,TRUE
305,1659999938,-1501,5087,750,0.53,0.038,0.216,92.1,red,219,TRUE
306,1659999938,-1356,5825,882,5.315,0.083,-0.013,91.1,yellow,219,TRUE
307,1659999938,-1600,5781,2526,4.59,0.019,0.036,88.2,green,219,TRUE
308,1659999939,3173,-2728,3350,5.603,-1.077,-0.326,89.2,blue,219,TRUE
309,1659999939,-1491,5080,750,0.53,0.038,0.216,90.6,red,219,TRUE
310,1659999939,-1380,5822,882,5.315,0.083,-0.013,90.9,yellow,219,TRUE
311,1659999939,-1581,5765,2526,4.59,0.019,0.036,89.1,green,219,TRUE
312,1659999939,3156,-2719,3350,5.605,-1.065,-0.324,91.8,blue,219,TRUE
313,1659999939,-1474,5079,750,0.53,0.038,0.216,90.2,red,219,TRUE
314,1659999939,-1400,5815,882,5.315,0.083,-0.013,90.3,yellow,219,TRUE
315,1659999940,-1550,5726,2526,4.59,0.019,0.036,85,green,219,TRUE
